day,ew,pp,tt,mpv,mpv_error,auto_flag,numeric_issue,source,source_stage,source_file,input_file,input_line
172,0,9,4,131.480225,1.390669,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29269
172,0,9,5,132.817352,1.313617,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29270
172,0,9,6,127.13102,1.312953,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29271
172,0,9,7,132.664062,1.010653,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29272
172,0,9,8,129.074799,1.08042,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29273
172,0,9,9,131.116684,1.022723,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29274
172,0,9,10,138.065857,1.109974,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29275
172,0,9,11,137.100891,1.114955,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29276
172,0,9,12,138.621506,1.117744,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29277
172,0,9,13,136.706039,1.205131,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29278
172,0,9,14,140.510605,1.006649,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29279
172,0,9,15,138.657028,1.139037,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29280
172,0,9,16,137.3452,0.95233,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29281
172,0,9,17,139.145355,1.04147,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29282
172,0,9,18,140.098373,1.063389,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29283
172,0,9,19,137.290665,1.182918,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29284
172,0,9,20,139.172958,1.160654,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29285
172,0,9,21,142.176453,1.092386,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29286
172,0,9,22,142.168411,1.005488,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29287
172,0,9,23,140.227768,1.228925,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29288
172,0,9,24,134.907089,1.057143,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29289
172,0,9,25,134.267212,1.179102,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29290
172,0,9,26,137.943649,0.981188,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29291
172,0,9,27,138.900177,1.034331,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29292
172,0,9,28,135.564987,1.328808,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29293
172,0,9,29,137.487427,1.133956,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29294
172,0,9,30,140.024002,1.080708,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29295
172,0,9,31,135.275162,1.406707,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29296
172,0,10,1,132.645157,1.412677,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29297
172,0,10,2,132.814087,1.264051,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29298
172,0,10,3,127.002151,2.955216,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29299
172,0,10,4,131.114548,1.20305,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29300
172,0,10,5,130.156067,1.041939,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29301
172,0,10,6,129.421875,1.13622,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29302
172,0,10,7,131.660202,1.009909,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29303
172,0,10,8,133.803238,0.934783,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29304
172,0,10,9,133.084579,0.841521,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29305
172,0,10,10,141.906403,0.978106,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29306
172,0,10,11,140.635941,0.962887,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29307
172,0,10,12,140.788361,1.083351,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29308
172,0,10,13,144.709091,1.086505,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29309
172,0,10,14,139.565521,1.015188,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29310
172,0,10,15,138.492828,0.968759,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29311
172,0,10,16,142.719147,0.96293,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29312
172,0,10,17,140.762909,1.073075,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29313
172,0,10,18,141.672836,1.000067,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29314
172,0,10,19,140.576401,1.139229,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29315
172,0,10,20,140.262711,0.957928,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29316
172,0,10,21,140.644623,1.014228,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29317
172,0,10,22,140.590256,1.043865,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29318
172,0,10,23,141.909409,1.157136,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29319
172,0,10,24,136.850372,1.224562,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29320
172,0,10,25,137.752823,1.162175,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29321
172,0,10,26,136.607224,1.18571,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29322
172,0,10,27,138.21991,1.209322,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29323
172,0,10,28,131.621826,1.782977,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29324
172,0,10,29,137.703354,1.073678,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29325
172,0,10,30,141.087616,1.185708,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29326
172,0,10,31,133.600403,1.660149,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29327
172,0,11,1,134.565231,1.589858,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29328
172,0,11,2,127.567238,1.666976,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29329
172,0,11,3,131.00618,3.707849,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29330
172,0,11,4,133.328156,1.104367,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29331
172,0,11,5,133.632401,1.015895,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29332
172,0,11,6,136.308746,1.196837,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29333
172,0,11,7,130.60614,1.734834,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29334
172,0,11,8,129.768127,0.963183,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29335
172,0,11,9,130.538406,1.106981,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29336
172,0,11,10,138.126999,1.027309,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29337
172,0,11,11,138.07579,1.178971,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29338
172,0,11,12,140.969025,1.162883,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29339
172,0,11,13,139.296906,1.16441,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29340
172,0,11,14,136.643188,1.089646,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29341
172,0,11,15,138.322525,1.070746,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29342
172,0,11,16,139.101151,1.008575,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29343
172,0,11,17,135.12825,1.155053,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29344
172,0,11,18,134.023361,1.013471,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,29345
