day,ew,pp,tt,mpv,mpv_error,auto_flag,numeric_issue,source,source_stage,source_file,input_file,input_line
177,1,3,13,132.287338,0.700234,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1192
177,1,3,14,133.860184,0.61507,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1193
177,1,3,15,131.926102,0.61408,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1194
177,1,3,16,133.352478,0.604121,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1195
177,1,3,17,133.68544,0.643373,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1196
177,1,3,18,135.156433,0.661745,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1197
177,1,3,19,131.711288,0.625863,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1198
177,1,3,20,136.394318,0.658139,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1199
177,1,3,21,136.641083,0.7049,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1200
177,1,3,22,134.483047,0.65869,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1201
177,1,3,23,130.774689,0.654646,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1202
177,1,3,24,130.477524,0.667741,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1203
177,1,3,25,133.263977,0.761579,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1204
177,1,3,26,136.813385,0.688535,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1205
177,1,3,27,133.013901,0.731813,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1206
177,1,3,28,135.647705,0.829682,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1207
177,1,3,29,137.130554,0.795639,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1208
177,1,3,30,136.04776,0.929239,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1209
177,1,3,31,135.396835,0.799216,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1210
177,1,4,1,137.637604,0.738713,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1211
177,1,4,2,128.910583,1.029906,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1212
177,1,4,3,134.500488,0.740778,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1213
177,1,4,4,135.155991,0.671076,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1214
177,1,4,5,135.31517,0.551622,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1215
177,1,4,6,139.062988,0.672236,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1216
177,1,4,7,140.07251,0.616902,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1217
177,1,4,8,138.945892,0.618641,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1218
177,1,4,9,139.148468,0.605826,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1219
177,1,4,10,134.28978,0.571225,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1220
177,1,4,11,133.974533,0.580741,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1221
177,1,4,12,134.327759,0.612827,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1222
177,1,4,13,133.909195,0.629121,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1223
177,1,4,14,133.85231,0.575836,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1224
177,1,4,15,133.047485,0.633876,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1225
177,1,4,16,139.086594,0.64866,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1226
177,1,4,17,140.317261,0.645533,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1227
177,1,4,18,139.56749,0.644399,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1228
177,1,4,19,137.509659,0.663979,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1229
177,1,4,20,139.163666,0.760984,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1230
177,1,4,21,141.7892,0.701532,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1231
177,1,4,22,136.811279,0.742225,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1232
177,1,4,23,141.210541,0.679751,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1233
177,1,4,24,135.266068,0.715509,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1234
177,1,4,25,136.787003,0.762151,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1235
177,1,4,26,137.253098,0.804294,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1236
177,1,4,27,136.535706,0.787754,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1237
177,1,4,28,137.767746,0.735513,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1238
177,1,4,29,142.825424,0.815203,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1239
177,1,4,30,138.670792,0.816015,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1240
177,1,4,31,134.284592,0.818765,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1241
177,1,5,1,130.887024,0.934228,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1242
177,1,5,2,131.993958,0.855438,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1243
177,1,5,3,125.796997,1.272747,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1244
177,1,5,4,130.425598,0.690003,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1245
177,1,5,5,132.851074,0.579868,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1246
177,1,5,6,129.897644,0.610841,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1247
177,1,5,7,130.55722,0.734771,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1248
177,1,5,8,130.804565,0.598703,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1249
177,1,5,9,133.954025,0.53022,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1250
177,1,5,10,128.01384,0.67002,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1251
177,1,5,11,135.725327,0.622541,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1252
177,1,5,12,132.513565,0.646754,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1253
177,1,5,13,133.744537,0.746692,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1254
177,1,5,14,134.757278,0.657813,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1255
177,1,5,15,131.513809,0.709574,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1256
177,1,5,16,135.681427,0.645106,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1257
177,1,5,17,133.894211,0.64375,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1258
177,1,5,18,135.348602,0.688642,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1259
177,1,5,19,137.805038,0.648687,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1260
177,1,5,20,136.45694,0.733254,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1261
177,1,5,21,134.755203,0.671845,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1262
177,1,5,22,138.869598,0.719257,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1263
177,1,5,23,131.020081,0.789213,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1264
177,1,5,24,134.437454,0.666504,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1265
177,1,5,25,135.49295,0.74648,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1266
177,1,5,26,135.199463,0.722591,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1267
177,1,5,27,135.245377,0.788343,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1268
177,1,5,28,135.992798,0.721966,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1269
177,1,5,29,132.756348,0.841963,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1270
177,1,5,30,134.330704,0.71642,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1271
177,1,5,31,135.570755,0.772758,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay177.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,1272
