period_start,period_end,ew,pp,tt,calibration_mpv,constant_error,offset,status,qa_flag,source_qa,segment_reason,calibration_source,source_artifact,notes
213,213,1,3,18,134.699051,0.163785,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,19,130.856171,0.170421,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,20,133.177689,0.162394,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,21,134.581757,0.169387,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,22,133.421265,0.169554,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,23,130.967209,0.181455,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,24,129.350693,0.183958,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,25,131.430161,0.178054,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,26,133.775955,0.177443,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,27,130.707581,0.175925,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,28,132.266388,0.204343,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,29,134.801239,0.194185,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,30,131.583527,0.218,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,3,31,133.060913,0.177349,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,1,134.9189,0.170646,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,2,126.385284,0.276141,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,3,131.974518,0.175853,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,4,133.700836,0.161741,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,5,134.218948,0.142595,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,6,136.541611,0.153176,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,7,137.32457,0.151587,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,8,136.672333,0.145482,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,9,137.327942,0.14504,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,10,131.333801,0.14208,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,11,131.102783,0.146292,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,12,131.620926,0.151207,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,13,131.302551,0.151434,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,14,130.773712,0.142235,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,15,130.97345,0.153168,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,16,138.247482,0.166457,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,17,138.465652,0.157219,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,18,137.581039,0.158628,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,19,135.743927,0.167603,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,20,137.628891,0.178029,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,21,143.390488,0.179561,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,22,135.637283,0.182274,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,23,139.08783,0.165559,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,24,133.601837,0.18069,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,25,133.681198,0.184554,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,26,134.507156,0.181145,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,27,133.238281,0.182363,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,28,136.128265,0.174838,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,29,139.172516,0.197262,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,30,134.71051,0.181967,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,4,31,133.587402,0.205446,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,5,1,128.460907,0.261634,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,5,2,127.274086,0.248725,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,5,3,124.17704,0.330925,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,5,4,129.467773,0.168173,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,5,5,131.74382,0.142122,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,5,6,129.081268,0.156346,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,5,7,129.488846,0.171337,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,5,8,131.752289,0.146068,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,5,9,133.57103,0.136131,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,5,10,126.400368,0.170476,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,5,11,132.645096,0.151983,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,5,12,129.221863,0.159863,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,5,13,129.905609,0.175759,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,5,14,131.776917,0.160213,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,5,15,129.543152,0.177694,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,5,16,131.499771,0.155104,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,5,17,130.943069,0.154751,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,5,18,131.184814,0.165407,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
213,213,1,5,19,135.52916,0.16161,0,accepted_single_day_segment,insufficient_points,data/derived/qa_213_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
